Title_ID,Title_Name,Age_rating,Sequel_ID
1,"Signal, The (Señal, La)",4,
2,Darkness/Light/Darkness (Tma/Svetlo/Tma),9,
3,DuckTales: The Movie - Treasure of the Lost Lamp,4,
4,"Pursuit of D.B. Cooper, The (a.k.a. Pursuit)",9,
5,TT3D: Closer to the Edge,15,
6,Loser Takes All! (Qui perd gagne !),13,
7,Blood and Wine (Blood & Wine),14,
8,No Greater Love,11,574
9,Veer Zaara,10,
10,Satyricon,6,
11,Hell and High Water,19,
12,Presidentintekijät,10,
13,Pixote,13,
14,"Myth of Fingerprints, The",19,
15,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,14,
16,McLintock!,17,
17,Wrong Turn at Tahoe,15,
18,Godzilla Against MechaGodzilla (Gojira tai Mekagojira),8,330
19,Stealth,4,
20,"Lady in Number 6: Music Saved My Life, The",9,
21,"Ninja, A Band of Assassins (Shinobi No Mono)",16,612
22,Hours,16,
23,Where the Sidewalk Ends,5,
24,Murder!,3,
25,"Truth About Emanuel, The",17,
26,20 Million Miles to Earth,15,280
27,Deception,5,647
28,Elfie Hopkins: Cannibal Hunter,10,
29,One Wonderful Sunday (Subarashiki nichiyobi),20,815
30,Brass Monkey,15,189
31,Female Prisoner #701: Scorpion (Joshuu 701-gô: Sasori),14,
32,In the House,5,929
33,"Tillman Story, The",6,
34,Win Win,17,
35,Bugs Bunny's Looney Christmas Tales,13,
36,Small Town of Anara (Qalaqi Anara),3,
37,Rude Boy,12,864
38,Crane World (Mundo grúa),11,
39,"Conversation, The",14,
40,Lucky Star,18,
41,Her,4,
42,Circle of Friends,15,879
43,"Salton Sea, The",9,
44,True Stories,6,
45,Barton Fink,6,301
46,Ultraman (Chôhen kaijû eiga: Urutoraman),7,
47,"Boy Named Charlie Brown, A",3,583
48,"Ghost and Mrs. Muir, The",10,557
49,Television Under the Swastika (Das Fernsehen unter dem Hakenkreuz),15,
50,"Lookout, The",19,
51,Retro Puppet Master (Puppet Master 7),10,
52,Worth Winning,10,
53,976-EVIL,17,
54,"Truth, The ",6,93
55,Are You Scared?,20,
56,Baby Take a Bow,4,939
57,Toolbox Murders,12,
58,Snatch,11,
59,Inhale,7,
60,One Husband Too Many,11,
61,Cry Baby Lane,11,
62,8:28 am (8 Uhr 28),10,
63,"Werewolf, The",13,
64,Black Rock,3,
65,Adulthood,9,
66,"Last Godfather, The",19,
67,Friends & Lovers,3,
68,"Aral, Fishing in an Invisible Sea",17,
69,101 Dalmatians II: Patch's London Adventure,14,403
70,"Strange Case of Dr. Jekyll and Miss Osbourne, The (Dr. Jekyll and His Women) (Docteur Jekyll et les femmes)",14,
71,"Unholy Rollers, The",12,
72,Billy the Kid,12,424
73,"Dr. Mabuse: The Gambler (Dr. Mabuse, der Spieler)",17,603
74,Harry and Walter Go to New York,16,
75,Greenwich Village: Music That Defined a Generation ,4,
76,Tokyo Sonata,3,
77,Adventureland,18,143
78,Fear Island,12,
79,Pokémon Heroes,13,
80,Prison Terminal: The Last Days of Private Jack Hall,4,693
81,"Night to Remember, A",9,
82,Four Weddings and a Funeral,18,828
83,Almanya - Welcome to Germany (Almanya - Willkommen in Deutschland),9,
84,On My Way (Elle s'en va),6,
85,Divine Trash,6,
86,After the Rehearsal (Efter repetitionen),18,716
87,Dolphin Tale,6,
88,Beware of Mr. Baker,8,311
89,Naked Violence,5,969
90,After Image (Seeing in the Dark),3,868
91,"Oranges, The",11,78
92,How to Live Forever,12,
93,Zachariah,11,
94,Z,11,
95,Smashed,20,658
96,Mighty Peking Man (a.k.a. Goliathon) (Xing xing wang),13,782
97,Something Wild,17,
98,Daisy Miller,8,3
99,SUBWAYStories: Tales from the Underground,10,
100,Conan the Barbarian,13,
101,"Abandoned, The",19,
102,Texas Rangers,13,404
103,While the City Sleeps,4,
104,Space Pirate Captain Harlock,14,
105,Videocracy (Videocracy - Basta apparire),14,
106,Clouds of May (Mayis sikintisi),10,
107,"Nightmare Before Christmas, The",10,995
108,Jetsons: The Movie,17,
109,All for the Winner (Dou sing),9,
110,Just an American Boy,4,147
111,"Summer Place, A",19,731
112,"What's New, Pussycat",3,
113,Beyond the Black Rainbow,9,
114,Shanghai Triad (Yao a yao yao dao waipo qiao),3,459
115,"Trumpet of the Swan, The",6,
116,Alphabet City,10,
117,Annie,12,
118,Miss You Can Do It,12,
119,Ride Lonesome,13,225
120,Get Out Your Handkerchiefs (Préparez vos mouchoirs),15,81
121,Adam Had Four Sons,3,470
122,Shorts,6,
123,Apache Country,16,601
124,"Pleasure Party (Partie de plaisir, Une) (Piece of Pleasure, A)",9,
125,"Legend of the Red Dragon (a.k.a. New Legend of Shaolin, The) (Hong Xi Guan: Zhi Shao Lin wu zu)",18,
126,Shining Through,10,
127,That Thing You Do!,10,986
128,Anatomy of a Love Seen,16,
129,This Thing With Sarah,3,
130,The Black Rose,20,
131,Eaux d'artifice,17,526
132,Two Much,17,
133,Dreams on Spec,12,
134,Streets of Blood,5,
135,"Fabulous Baker Boys, The",15,399
136,Sweetwater,7,
137,"Goalie's Anxiety at the Penalty Kick, The (Die Angst des Tormanns beim Elfmeter)",19,
138,"Seven Year Itch, The",9,
139,"Return of Swamp Thing, The",10,
140,To Begin Again (a.k.a. Starting Over) (Volver a Empezar),19,
141,Yonkers Joe,12,
142,Creature from the Haunted Sea,7,
143,Love and Lemons (Små citroner gula),4,
144,Street of Shame (Akasen chitai),13,
145,Any Given Sunday,18,
146,Don Quixote (Don Quijote de Orson Welles),12,25
147,Good Dick,13,
148,"Devil's Trap, The (Dáblova past)",3,458
149,Note by Note: The Making of Steinway L1037,11,431
150,Summer Heights High,7,779
151,"Story of Adele H., The (Histoire d'Adèle H., L')",19,
152,Our Music (Notre musique),7,583
153,Beauty Shop,16,
154,Super High Me,8,
155,Willie & Phil,4,544
156,Double Or Nothing,18,334
157,Coriolanus,18,
158,Into the Wild,20,
159,Devdas,10,
160,"Tale of Ham and Passion, A (Jamón, Jamón)",6,919
161,"Computer Wore Tennis Shoes, The",6,
162,Tart,17,
163,Bowling for Columbine,3,
164,Kirikou and the Sorceress (Kirikou et la sorcière),19,827
165,One-Eyed Monster,8,159
166,"Naked Prey, The",7,
167,Albino Farm,16,
168,"House of Seven Corpses, The",5,
169,In the Name of the Law,6,
170,Going Overboard,14,
171,Hearty Paws,17,726
172,"Great Dictator, The",8,
173,"It Is Written in the Stars, Inspector Palmu (Tähdet kertovat, komisario Palmu)",7,461
174,Hippie Masala - Forever in India,8,
175,Love Can Seriously Damage Your Health,20,
176,Santa Claus Is a Stinker (Le Père Noël est une ordure),7,
177,Lo,18,
178,"Live and Become (Va, vis et deviens)",6,
179,Dead End,10,224
180,"Truth About Love, The",14,714
181,Sabretooth,10,
182,"I Love You, I Love You (Je t'aime je t'aime)",12,
183,Stranded,19,
184,Walk the Line,18,135
185,Little Big League,13,250
186,Breaking the Maya Code,5,426
187,Journey to the Center of the Earth,18,926
188,Hollidaysburg,3,
189,"Electric House, The",16,104
190,48 Shades,15,743
191,Sins of My Father,5,
192,The Next Voice You Hear....,19,890
193,Pornorama,7,
194,Cirque du Soleil: Dralion,9,399
195,Sintel,15,971
196,Scott Pilgrim vs. the World,20,
197,Diary of a Madman,6,
198,Modris,8,
199,Gorgeous (Boh lee chun),19,901
200,"Prophet, the Gold and the Transylvanians, The (Profetul, aurul si Ardelenii)",17,
201,Dealin' with Idiots,20,
202,Children of the Decree (Das Experiment 770 - Gebären auf Befehl),14,
203,The Substitute 4: Failure Is Not an Option,12,
204,Disorder,15,710
205,"Libertine, The",11,
206,I Knew It Was You: Rediscovering John Cazale,5,
207,Return to Horror High,9,479
208,Pigsty (Porcile),13,268
209,"American Tail, An",10,37
210,Predestination,13,
211,Once Upon a Time in Phuket (En gång i Phuket),13,
212,The Evictors,16,305
213,Offspring ,8,
214,"Steamroller and the Violin, The (Katok i skripka)",14,
215,Oliver Twist,16,
216,Julia,13,
217,Nancy Drew and the Hidden Staircase,7,87
218,Space Milkshake,13,
219,"Long Weekend, The",12,
220,Sorority Row,6,
221,Stargate,5,
222,Thunderball,4,271
223,All the King's Men,20,
224,Three (a.k.a. 3 Extremes II) (Saam gaang),10,
225,Then I Sentenced Them All to Death (Atunci i-am condamnat pe toti la moarte),3,
226,Solomon Kane,18,980
227,Finders Keepers,15,726
228,Sherlock Holmes: Dressed to Kill,7,
229,Iron Man 3,7,333
230,"Devil's Chair, The",17,
231,"Marriage Circle, The",20,
232,Lucky Break,4,880
233,West Side Story,15,519
234,Dead Fish,6,4
235,Anatahan,16,
236,Overnight Delivery,5,
237,Il piccolo diavolo,8,982
238,The Story of Alexander Graham Bell,13,444
239,Julius Caesar,5,636
240,Cheerleader Camp,15,
241,Garfield's Pet Force,4,
242,Wild Strawberries (Smultronstället),12,
243,Frozen Planet,17,
244,The Siege of Firebase Gloria,7,924
245,"Town That Dreaded Sundown, The",5,468
246,7th Cavalry (Seventh Cavalry),12,
247,Small Roads,9,
248,Legal Eagles,9,
249,Barbary Coast,18,698
250,Sling Blade,3,
251,Julius Caesar,14,734
252,Jumpin' Jack Flash,18,
253,EXPO: Magic of the White City,5,216
254,Star Wars: Episode VI - Return of the Jedi,6,990
255,To Sir with Love,11,283
256,Cargo 200 (Gruz 200),14,
257,Blue Spring (Aoi haru),7,
258,Bird,17,338
259,Altiplano,14,
260,Home Alone 4,9,26
261,Madagascar,16,
262,"Road Warrior, The (Mad Max 2)",5,125
263,Death Race,17,
264,"Big Empty, The",8,
265,"High and the Mighty, The",15,
266,Step Up,6,
267,Headless Body in Topless Bar,4,929
268,My Gun is Quick,10,434
269,2012,5,
270,Detroit 9000,9,
271,Who Killed the Electric Car?,5,
272,Afternoon Delight,10,
273,Uncertainty,8,
274,How to Be,13,466
275,Woyzeck,8,
276,"Rite, The",20,49
277,Dying Room Only,16,
278,"Train Robbers, The",3,
279,Passing Strange,15,
280,Lord Love a Duck,12,
281,Union Square,15,
282,"Zero Theorem, The",9,
283,"Moon Warriors, The (Zhan shen chuan shuo)",20,
284,"Bo Burnham: Words, Words, Words",17,
285,"Kid, The",11,
286,House Hunting,4,
287,Mike Bassett: England Manager,16,998
288,Mars Needs Moms,4,101
289,Bling: A Planet Rock,19,229
290,Bill Maher: Victory Begins at Home,13,
291,Children of the Corn: Genesis,18,31
292,I Origins,6,
293,Collateral,14,680
294,Shiver (Eskalofrío),13,
295,"Arrival of a Train, The",4,826
296,Toy Story,20,
297,Raw Deal: A Question of Consent,18,
298,"Tiger Brigades, The (Les brigades du Tigre)",5,734
299,Grandmother,7,
300,"Taxing Woman, A (Marusa no onna)",18,
301,Main Street,5,259
302,Salaam Bombay!,14,
303,Autómata (Automata),17,
304,A Life in Dirty Movies,18,
305,"Remains of the Day, The",16,373
306,Reindeerspotting - Pako joulumaasta,18,
307,Lips of Blood (Lèvres de sang),11,822
308,That Kiljunen Family (Kiljusen herrasväki),7,969
309,Dad Savage,18,
310,Post Tenebras Lux,3,
311,Seems Like Old Times,4,397
312,"Innocent Man, An",9,507
313,"Crimson Permanent Assurance, The",10,
314,How to Make Love to a Woman,7,970
315,Thunderball,17,
316,Third Person,9,253
317,Shut Up and Play the Hits,11,
