Release_Date,Duration,Movie_type,Title_ID
07/03/2010,156,Blockbuster,596
10/12/1998,122,Mid Budget,592
07/11/2015,154,Indie,799
11/09/1975,104,Foreign,127
04/07/1978,111,Blockbuster,174
17/01/1984,71,Indie,433
23/03/1982,122,Indie,14
25/07/1993,139,Foreign,570
12/07/1977,176,Indie,660
31/08/2009,95,Blockbuster,600
12/11/2007,172,Blockbuster,576
07/03/1992,170,Arthouse,256
27/07/1993,153,Indie,691
29/10/1973,147,Arthouse,343
21/10/1981,87,Arthouse,383
28/05/1978,113,Arthouse,737
07/01/1971,86,Mid Budget,77
22/10/2015,133,Mid Budget,706
18/03/1979,149,Blockbuster,691
27/08/2023,134,Arthouse,53
20/05/1998,151,Indie,105
16/03/1993,83,Foreign,715
01/08/1970,117,Arthouse,408
17/06/1975,84,Blockbuster,154
06/10/2003,71,Indie,437
28/11/1984,175,Mid Budget,239
23/01/1990,103,Blockbuster,381
30/12/2008,164,Blockbuster,66
04/10/1995,145,Indie,242
21/08/1971,173,Blockbuster,147
26/06/2009,158,Mid Budget,696
27/12/1989,146,Indie,603
14/11/2016,159,Foreign,547
02/06/1974,89,Blockbuster,147
14/12/1974,139,Mid Budget,148
06/08/2016,72,Indie,210
18/11/1997,76,Mid Budget,450
28/05/1993,90,Indie,379
16/11/1972,162,Foreign,320
02/01/1974,81,Arthouse,445
17/05/1981,92,Mid Budget,331
08/01/1986,170,Mid Budget,170
12/12/2023,160,Mid Budget,627
06/12/1988,165,Mid Budget,126
10/08/2004,111,Mid Budget,749
22/12/1971,157,Indie,709
22/06/2003,152,Foreign,586
31/10/1982,80,Foreign,142
02/01/2022,167,Mid Budget,795
08/07/1976,144,Blockbuster,615
01/02/1987,106,Indie,634
04/04/2020,85,Foreign,203
30/12/2007,91,Foreign,176
13/06/2016,114,Blockbuster,226
06/12/1996,100,Arthouse,655
16/08/1985,158,Indie,3
12/12/2021,135,Arthouse,792
23/04/1970,176,Foreign,419
30/04/2012,107,Indie,624
04/01/2023,138,Arthouse,656
07/05/2017,70,Foreign,358
16/01/1994,99,Indie,632
02/08/1977,94,Foreign,219
23/10/2017,128,Blockbuster,77
18/06/1977,98,Foreign,720
27/08/2008,139,Foreign,604
22/12/1985,127,Arthouse,157
30/09/2001,129,Arthouse,622
04/12/2017,161,Blockbuster,77
21/07/1980,89,Foreign,469
07/12/2023,95,Indie,402
10/08/1976,124,Arthouse,610
21/12/1996,108,Mid Budget,492
25/09/2022,142,Foreign,656
18/05/1993,170,Blockbuster,549
13/01/2000,179,Arthouse,637
24/05/2002,161,Indie,349
10/10/2001,84,Arthouse,173
24/02/2013,110,Foreign,336
10/10/2019,90,Indie,49
12/04/1976,171,Mid Budget,426
10/09/1982,154,Blockbuster,93
19/04/1983,99,Blockbuster,793
08/06/1974,103,Foreign,409
02/05/1977,153,Blockbuster,562
20/12/1991,171,Blockbuster,296
26/09/1982,140,Mid Budget,611
28/02/2012,132,Indie,347
24/02/1992,146,Indie,619
25/02/2004,154,Foreign,372
16/03/1987,99,Indie,309
17/01/2015,152,Blockbuster,166
03/08/2003,111,Foreign,799
12/07/2016,161,Blockbuster,373
10/11/1971,147,Indie,661
06/06/2019,123,Blockbuster,71
10/06/2022,111,Foreign,375
18/08/2008,169,Mid Budget,241
26/11/1986,114,Blockbuster,597
03/07/1980,130,Foreign,471
02/11/2000,160,Mid Budget,9
12/04/1991,154,Arthouse,526
29/11/1985,128,Arthouse,395
13/07/1977,149,Foreign,630
16/04/1989,93,Mid Budget,188
11/05/2017,119,Arthouse,746
01/12/2007,71,Blockbuster,359
16/06/1987,82,Blockbuster,371
30/09/1980,109,Blockbuster,452
25/02/1970,179,Foreign,444
28/04/2003,79,Indie,501
30/03/1984,166,Blockbuster,217
04/02/1999,97,Blockbuster,793
20/11/1986,108,Blockbuster,285
17/12/1998,77,Mid Budget,611
19/11/2012,82,Foreign,682
28/07/1973,71,Arthouse,154
12/06/2018,143,Arthouse,262
10/09/1994,137,Foreign,2
27/05/1980,120,Indie,521
07/07/2008,159,Arthouse,770
21/09/2017,94,Blockbuster,3
25/11/1993,127,Foreign,604
02/05/2023,177,Blockbuster,109
27/08/1970,137,Mid Budget,481
30/12/2010,172,Indie,487
24/07/1981,139,Indie,285
30/06/2022,84,Mid Budget,166
24/08/1990,107,Indie,219
15/02/2007,87,Arthouse,146
28/09/1983,123,Foreign,421
08/04/1971,167,Indie,123
27/03/1990,173,Blockbuster,503
14/09/1980,176,Foreign,169
08/07/2007,125,Blockbuster,55
27/03/2000,117,Indie,150
21/07/1982,143,Foreign,106
01/03/2005,99,Arthouse,354
24/05/2018,168,Arthouse,512
05/10/2015,107,Indie,154
08/09/1987,103,Mid Budget,218
28/10/1995,162,Indie,185
28/07/2008,107,Foreign,633
09/11/1990,104,Arthouse,606
02/09/2005,110,Indie,501
22/12/2000,171,Arthouse,150
12/07/2013,106,Indie,782
12/06/2015,136,Foreign,333
20/09/2011,129,Mid Budget,669
07/07/2016,103,Blockbuster,139
22/09/2019,134,Blockbuster,239
27/11/2005,111,Arthouse,86
06/11/1997,178,Indie,294
05/07/2000,171,Mid Budget,72
24/04/1972,122,Indie,374
26/08/2012,126,Indie,615
24/07/2009,172,Arthouse,468
30/10/2001,89,Mid Budget,164
13/09/2014,153,Arthouse,73
13/06/1981,107,Blockbuster,16
08/10/2009,128,Mid Budget,172
08/12/1971,174,Indie,526
10/02/2007,111,Foreign,764
09/04/2005,119,Foreign,370
24/09/2011,73,Foreign,37
15/09/2011,93,Foreign,388
13/06/1990,166,Foreign,706
20/07/1987,169,Indie,282
09/12/1994,107,Foreign,611
11/05/2014,74,Foreign,344
01/02/2020,91,Blockbuster,95
10/10/2002,90,Blockbuster,648
06/09/1985,122,Blockbuster,128
29/10/1997,141,Arthouse,177
28/11/1990,134,Indie,65
28/03/1980,92,Arthouse,188
12/03/1990,180,Mid Budget,89
07/10/2023,134,Arthouse,612
22/09/1979,175,Foreign,153
30/10/1980,129,Indie,109
06/04/1998,161,Mid Budget,210
05/08/2001,143,Foreign,312
17/06/2005,72,Blockbuster,705
09/10/2005,160,Arthouse,497
20/06/2007,102,Mid Budget,417
11/11/1982,173,Blockbuster,511
03/12/2000,169,Blockbuster,377
20/04/2012,91,Mid Budget,520
13/11/2003,169,Blockbuster,27
29/08/1975,112,Arthouse,481
06/12/2001,137,Foreign,210
03/03/1997,116,Indie,416
07/01/1987,77,Blockbuster,364
28/06/2019,136,Indie,359
20/03/2010,168,Indie,153
07/05/1974,166,Indie,17
27/07/2005,97,Arthouse,458
18/04/1979,160,Indie,440
14/03/1970,90,Blockbuster,195
15/12/1985,163,Mid Budget,171
27/09/1993,108,Arthouse,624
11/07/1997,72,Mid Budget,398
02/11/2014,86,Blockbuster,591
07/03/2002,119,Indie,114
23/08/1976,150,Foreign,409
08/02/1999,152,Arthouse,673
08/12/1973,164,Arthouse,92
06/01/1983,111,Arthouse,750
24/04/2018,75,Foreign,77
26/04/2010,180,Indie,579
19/08/1979,84,Blockbuster,305
05/07/2014,135,Foreign,644
08/08/1983,138,Indie,536
19/09/1993,92,Blockbuster,255
02/09/1992,106,Arthouse,574
17/05/2006,153,Arthouse,686
11/03/1990,157,Arthouse,543
27/03/1973,121,Blockbuster,589
13/11/1980,94,Foreign,170
09/05/2004,80,Arthouse,591
11/09/2000,168,Mid Budget,712
01/12/1991,127,Blockbuster,233
16/07/1988,151,Foreign,554
17/10/2004,112,Foreign,452
10/01/1998,151,Mid Budget,438
20/10/1973,76,Blockbuster,127
10/04/2011,133,Blockbuster,506
04/02/2024,137,Blockbuster,646
31/01/2002,149,Indie,574
04/04/1996,156,Mid Budget,189
17/10/1997,146,Indie,458
24/06/2003,142,Arthouse,300
20/12/2013,106,Arthouse,542
11/05/1975,71,Arthouse,88
13/11/1970,108,Foreign,638
30/11/1992,88,Blockbuster,255
22/11/1996,74,Blockbuster,70
24/02/1977,152,Indie,528
14/01/2009,150,Indie,420
10/06/1988,124,Indie,727
27/12/1986,138,Blockbuster,38
15/08/1993,154,Indie,502
28/12/2013,102,Arthouse,67
20/07/2011,103,Indie,365
18/05/1999,153,Arthouse,796
01/08/2008,84,Indie,724
11/06/1987,178,Indie,563
18/04/1983,72,Indie,31
16/08/1983,142,Blockbuster,766
29/12/2018,170,Indie,730
01/10/1982,131,Foreign,105
10/09/1999,100,Indie,764
10/12/2011,145,Blockbuster,704
30/07/1979,164,Mid Budget,634
07/05/1971,104,Foreign,793
06/06/1995,148,Blockbuster,761
06/06/1971,82,Foreign,787
13/10/1987,126,Foreign,495
20/07/2023,75,Blockbuster,75
02/02/2014,127,Blockbuster,492
17/02/1993,97,Blockbuster,660
23/01/1995,80,Blockbuster,724
01/11/1978,133,Foreign,225
24/07/1990,133,Blockbuster,591
12/02/2015,91,Foreign,347
14/09/1993,72,Blockbuster,746
11/02/2010,159,Indie,661
22/08/1981,155,Indie,384
02/02/2023,134,Blockbuster,228
18/05/2010,99,Foreign,227
12/10/1988,110,Indie,286
02/03/2007,173,Indie,720
21/08/2013,103,Arthouse,464
12/08/2017,86,Indie,341
13/11/2015,81,Arthouse,719
11/01/1991,174,Blockbuster,8
24/12/2022,74,Foreign,660
29/04/1982,99,Foreign,642
24/04/1982,79,Arthouse,81
28/12/2003,167,Blockbuster,573
27/05/1977,72,Blockbuster,362
11/01/2021,90,Mid Budget,394
11/03/1986,158,Foreign,613
14/12/2002,95,Indie,218
18/05/1995,89,Indie,473
17/05/1996,154,Foreign,155
26/12/2009,70,Foreign,570
15/09/1999,131,Blockbuster,307
09/03/2000,141,Blockbuster,305
22/01/1993,77,Indie,8
29/01/2018,109,Mid Budget,247
06/07/1995,180,Blockbuster,44
05/02/1979,74,Blockbuster,485
01/12/2010,150,Mid Budget,583
03/12/1988,107,Blockbuster,99
03/04/2021,177,Blockbuster,477
29/10/1977,135,Mid Budget,137
26/08/1996,121,Blockbuster,252
25/12/1971,116,Blockbuster,106
25/12/1970,131,Foreign,142
29/08/2017,168,Indie,532
25/10/2018,158,Mid Budget,63
15/11/1979,94,Foreign,700
04/12/2020,152,Arthouse,250
22/11/1978,118,Indie,80
07/02/1994,121,Foreign,414
12/10/1982,154,Foreign,633
02/06/1971,106,Foreign,722
15/11/1978,71,Arthouse,791
30/07/1978,171,Mid Budget,644
20/04/1975,162,Arthouse,569
30/08/2010,177,Foreign,734
16/10/1996,81,Indie,226
26/06/2005,167,Foreign,404
03/09/2010,141,Indie,656
19/08/2023,82,Mid Budget,612
08/05/1976,152,Foreign,742
04/09/2013,73,Mid Budget,382
15/11/2009,100,Mid Budget,18
19/11/1975,137,Indie,437
24/01/1978,77,Foreign,171
26/02/2025,109,Blockbuster,42
15/07/2018,83,Foreign,571
28/09/1998,180,Arthouse,775
20/12/2001,103,Blockbuster,258
24/07/1974,79,Blockbuster,528
19/12/1996,143,Blockbuster,746
26/12/1977,96,Indie,767
17/05/1981,71,Mid Budget,519
05/05/1972,158,Arthouse,316
28/12/1977,74,Foreign,367
24/01/2015,150,Arthouse,68
04/07/2012,152,Arthouse,507
10/03/1992,157,Mid Budget,181
23/08/2005,140,Mid Budget,5
27/05/2020,180,Blockbuster,631
17/06/1986,122,Arthouse,348
08/09/2002,144,Foreign,651
21/10/1971,145,Foreign,263
30/09/2018,77,Mid Budget,113
27/12/1993,151,Foreign,577
12/05/1977,92,Indie,486
22/04/1984,90,Blockbuster,267
02/08/1980,125,Foreign,186
30/01/2007,167,Foreign,291
31/05/1981,167,Blockbuster,629
23/04/2016,177,Blockbuster,34
18/12/1971,92,Arthouse,410
12/09/2003,129,Foreign,445
03/07/1985,80,Indie,359
01/09/2005,116,Arthouse,441
18/12/1971,77,Indie,282
17/03/1984,120,Mid Budget,180
16/10/1983,105,Foreign,495
01/08/2022,77,Indie,550
29/03/1998,71,Blockbuster,741
22/10/2013,125,Foreign,3
13/07/1993,89,Arthouse,85
01/08/2024,166,Mid Budget,116
04/03/1977,77,Mid Budget,562
05/05/2000,140,Arthouse,55
09/02/2013,161,Blockbuster,54
12/09/2024,72,Blockbuster,617
22/09/1993,157,Indie,542
27/07/1976,131,Indie,512
04/08/1978,176,Indie,664
15/11/1992,77,Mid Budget,667
02/06/1977,155,Foreign,152
17/12/2001,103,Arthouse,325
02/06/2018,115,Indie,487
03/11/2024,159,Foreign,7
04/08/1988,88,Mid Budget,117
24/03/2023,130,Foreign,280
21/11/1998,144,Arthouse,103
15/02/1973,135,Indie,138
16/10/2018,87,Indie,178
30/06/1986,124,Mid Budget,512
20/05/2009,179,Blockbuster,553
21/01/1985,109,Indie,595
16/04/1983,71,Indie,34
15/01/1998,90,Blockbuster,242
27/07/1996,90,Indie,540
04/06/2015,135,Arthouse,634
02/11/2023,108,Mid Budget,394
08/12/1982,121,Foreign,115
20/02/1991,160,Foreign,92
12/03/2008,117,Blockbuster,138
24/09/1976,179,Blockbuster,434
12/02/1970,133,Arthouse,492
19/02/1989,147,Foreign,462
21/02/1984,137,Foreign,743
13/09/2016,114,Foreign,398
25/02/1987,73,Arthouse,179
14/05/1985,83,Indie,502
10/10/1994,162,Indie,744
06/09/2005,118,Indie,427
02/08/2006,174,Mid Budget,248
08/06/1987,90,Blockbuster,349
27/09/2000,78,Blockbuster,794
21/04/2014,167,Indie,95
12/07/2024,159,Arthouse,229
01/07/1983,103,Foreign,93
10/01/1977,117,Blockbuster,511
21/01/1976,104,Blockbuster,190
18/05/1977,147,Blockbuster,598
25/11/1998,170,Mid Budget,759
28/07/1985,115,Indie,250
11/07/1993,131,Mid Budget,8
30/12/2000,159,Blockbuster,524
22/08/1977,100,Indie,482
13/10/2006,103,Arthouse,269
19/11/1992,114,Mid Budget,460
12/05/2022,112,Mid Budget,746
14/05/2004,111,Arthouse,302
11/07/1976,131,Foreign,287
20/09/1976,118,Indie,799
24/07/2015,150,Indie,570
24/08/1974,86,Blockbuster,431
14/09/1974,180,Blockbuster,464
26/07/2012,126,Arthouse,141
18/02/2004,86,Arthouse,16
06/02/1971,82,Indie,230
21/05/1976,113,Indie,745
17/03/2004,133,Foreign,606
17/06/1998,82,Mid Budget,731
11/01/1986,70,Blockbuster,78
07/12/1991,97,Arthouse,85
04/03/1975,104,Mid Budget,635
23/04/1974,178,Foreign,734
11/12/2008,104,Foreign,46
06/01/1985,112,Indie,477
20/05/1984,160,Mid Budget,421
29/03/1973,165,Indie,539
27/01/2000,115,Blockbuster,688
08/06/2011,72,Foreign,235
30/04/1995,169,Foreign,518
27/10/2020,144,Indie,563
14/05/2023,175,Indie,330
06/09/2020,110,Blockbuster,384
12/02/1994,136,Mid Budget,561
26/08/1991,78,Mid Budget,199
25/09/2001,115,Mid Budget,146
04/12/1973,116,Foreign,643
26/07/1978,97,Arthouse,305
16/08/2007,146,Mid Budget,655
21/06/1984,76,Arthouse,183
18/06/1973,179,Indie,370
09/11/1986,93,Indie,221
20/02/1988,72,Foreign,644
30/11/1985,112,Mid Budget,5
04/09/2013,94,Arthouse,606
02/08/1976,180,Arthouse,75
09/12/1977,171,Arthouse,475
12/01/2014,77,Indie,341
28/12/2015,95,Indie,785
12/07/1991,98,Indie,3
20/05/1984,71,Blockbuster,273
29/10/1984,76,Indie,370
18/01/1981,165,Arthouse,139
18/04/1985,139,Arthouse,376
15/08/1981,132,Indie,791
